title,full_text,link,image
THALASPA,"THALASPA
휴식의 시간을
선물하고 싶다면
럭셔리 바디 테라피, 딸라스파 기프팅위크
전상품 20% 할인 + 15% 쿠폰 + 쇼핑백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/932/00/260400000718932_20260429093649.jpg?cVer=30034719&RS=600&SP=1
"휴식의 시간을
선물하고 싶다면","휴식의 시간을
선물하고 싶다면",,
"럭셔리 바디 테라피, 딸라스파 기프팅위크
전상품 20% 할인 + 15% 쿠폰 + 쇼핑백","럭셔리 바디 테라피, 딸라스파 기프팅위크
전상품 20% 할인 + 15% 쿠폰 + 쇼핑백",,
BARROW,"BARROW
경계를 허무는
스트릿 에너지
이탈리아 하이엔드 캐주얼, 바로우
26 신규 컬렉션 & 베스트 제안
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/484/00/260400000716484_20260422105557.jpg?RS=600&SP=1
"경계를 허무는
스트릿 에너지","경계를 허무는
스트릿 에너지",,
"이탈리아 하이엔드 캐주얼, 바로우
26 신규 컬렉션 & 베스트 제안","이탈리아 하이엔드 캐주얼, 바로우
26 신규 컬렉션 & 베스트 제안",,
BRUNELLO CUCINELLI & more,"BRUNELLO CUCINELLI & more
아이를 위한
더 품격있는 선택
브루넬로 쿠치넬리 & 엠포리오 아르마니,
키즈 라인 특가 + 패밀리 룩 제안
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/130/00/260400000718130_20260427152252.jpg?RS=600&SP=1
"아이를 위한
더 품격있는 선택","아이를 위한
더 품격있는 선택",,
"브루넬로 쿠치넬리 & 엠포리오 아르마니,
키즈 라인 특가 + 패밀리 룩 제안","브루넬로 쿠치넬리 & 엠포리오 아르마니,
키즈 라인 특가 + 패밀리 룩 제안",,
영상 총 시간,영상 총 시간,,
